Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.037666,0.19446,0.026,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/base_link.STL,,base_link-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_back_left_link,2.6757E-09,2.4819E-09,-0.010577,0,0,0,0.6,0.0033232,-1.1337E-08,8.1177E-11,0.0033232,-6.1399E-11,0.0061353,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/wheel_back_left_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/wheel_back_left_link.STL,,UGV_Rear Wheel - 1 (2)-1,Coordinate System2,Axis1,joint_wheel_back_left,continuous,-0.23154,0.2955,0.06,1.5708,0,3.1416,base_link,0,0,-1,,,,,,,,,,,,
wheel_back_right_link,3.5038E-09,1.021E-09,0.010577,0,0,0,0.6,0.0033232,-9.3654E-09,1.0986E-11,0.0033232,-1.0119E-10,0.0061353,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/wheel_back_right_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/wheel_back_right_link.STL,,UGV_Rear Wheel - 1 (2)-2,Coordinate System4,Axis3,joint_wheel_back_right,continuous,-0.23154,-0.2955,0.06,1.5708,0,3.1416,base_link,0,0,1,,,,,,,,,,,,
wheel_front_left_link,2.2922E-08,-3.5373E-10,0.00086907,0,0,0,0.6,0.00054477,1.164E-11,5.0249E-11,0.00054477,2.8527E-12,0.0010243,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/wheel_front_left_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/wheel_front_left_link.STL,,UGV_Front Wheel-2,Coordinate System3,Axis2,joint_wheel_front_left,continuous,0.23,0.24887,0.033,1.5708,0,3.1416,base_link,0,0,-1,,,,,,,,,,,,
wheel_front_right_link,2.2203E-08,-5.7057E-09,0.00086907,0,0,0,0.6,0.00054477,2.5356E-11,4.9522E-11,0.00054477,-8.9807E-12,0.0010243,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/wheel_front_right_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/wheel_front_right_link.STL,,UGV_Front Wheel-1,Coordinate System5,Axis4,joint_wheel_front_right,continuous,0.23,-0.2595,0.033,1.5708,0,3.1416,base_link,0,0,1,,,,,,,,,,,,
sonar_link,-0.0051004,-6.5642E-16,0.020902,0,0,0,0.17044,0.0019045,-4.3877E-18,2.391E-05,0.00012619,2.9518E-19,0.0018177,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/sonar_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/sonar_link.STL,,Cụm camera sonar-1,Coordinate System6,,joint_sonar,fixed,0.218,0,0.2,0,0,0,base_link,0,0,0,,,,,,,,,,,,
stereo_link,-0.00033186,3.8806E-17,0.023695,0,0,0,0.26008,0.00057193,1.9386E-20,2.1615E-08,7.6747E-05,-5.2737E-20,0.00054992,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/stereo_link.STL,0.75294,0.75294,0,1,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/stereo_link.STL,,Bumblebee camera-1,Coordinate System7,,joint_stereo,fixed,0,0,0.01,0,0,0,sonar_link,0,0,0,,,,,,,,,,,,
gps_ins_point_link,-0.002036,-0.001601,0.004,0,0,0,0.0056708,2.7399E-07,8.0779E-24,-1.5978E-22,4.8412E-07,-8.3674E-24,6.9802E-07,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/gps_ins_point_link.STL,1,0.50196,1,1,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/gps_ins_point_link.STL,,IMU-1,Coordinate System8,,joint_imu,fixed,0,0,0.0574,0,0,0,sonar_link,0,0,0,,,,,,,,,,,,
container_link,0.010614,-0.0022011,0.091896,0,0,0,10,0.18416,8.2071E-06,0.0032964,0.22207,2.5203E-06,0.35275,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/container_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/container_link.STL,,thùng hàng-1,Coordinate System14,Axis9,link_container,fixed,-0.07654,-0.0001,0.2,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_point_link,-0.00064383,9.2927E-10,0.037832,0,0,0,0.22916,0.00020894,1.295E-12,-1.1307E-06,0.00021335,-4.2308E-12,0.00011244,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/lidar_point_link.STL,0,0,0,1,0,0,0,0,0,0,package://delivery_robot_new_version/meshes/lidar_point_link.STL,,lidar_link-1,Coordinate System10,,joint_lidar,fixed,0.245,-0.0051,0.23,0,0,0,container_link,0,0,0,,,,,,,,,,,,
